
 Tiempo=291.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=291.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=291.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=291.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=292.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=292.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=292.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=292.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=293.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=293.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=293.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=293.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=294.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=294.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=294.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=294.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=295.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=295.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=295.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=295.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=296.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=296.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=296.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=296.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=297.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=297.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=297.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=297.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=298.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=298.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=298.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=298.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=299.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=299.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=299.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=299.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=300.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=300.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=300.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=300.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=301.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=301.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=301.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=301.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=302.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=302.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=302.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=302.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=303.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=303.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=303.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=303.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=304.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=304.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=304.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=304.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=305.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=305.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=305.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=305.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=306.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=306.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=306.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=306.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=307.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=307.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=307.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=307.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=308.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=308.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=308.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=308.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=309.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=309.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=309.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=309.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=310.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=310.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=310.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=310.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=311.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=311.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=311.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=311.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=312.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=312.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=312.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=312.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=313.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=313.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=313.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=313.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=314.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=314.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=314.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=314.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=315.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=315.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=315.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=315.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=316.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=316.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=316.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=316.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=317.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=317.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=317.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=317.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=318.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=318.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=318.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=318.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=319.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=319.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=319.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=319.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=320.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=320.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=320.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=320.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=321.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=321.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=321.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=321.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=322.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=322.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=322.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=322.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=323.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=323.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=323.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=323.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=324.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=324.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=324.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=324.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=325.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=325.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=325.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=325.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=326.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=326.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=326.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=326.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=327.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=327.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=327.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=327.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=328.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=328.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=328.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=328.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=329.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=329.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=329.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=329.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=330.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=330.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=330.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=330.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=331.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=331.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=331.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=331.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=332.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=332.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=332.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=332.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=333.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=333.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=333.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=333.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=334.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=334.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=334.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=334.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=335.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=335.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=335.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=335.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=336.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=336.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=336.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=336.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=337.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=337.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=337.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=337.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=338.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=338.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=338.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=338.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=339.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=339.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=339.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=339.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=340.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=340.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=340.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=340.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=341.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=341.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=341.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=341.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=342.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=342.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=342.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=342.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=343.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=343.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=343.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=343.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=344.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=344.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=344.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=344.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=345.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=345.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=345.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=345.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=346.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=346.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=346.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=346.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=347.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=347.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=347.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=347.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=348.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=348.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=348.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=348.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=349.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=349.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=349.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=349.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=350.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=350.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=350.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=350.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=351.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=351.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=351.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=351.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=352.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=352.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=352.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=352.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=353.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=353.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=353.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=353.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=354.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=354.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=354.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=354.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=355.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=355.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=355.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=355.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=356.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=356.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=356.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=356.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=357.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=357.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=357.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=357.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=358.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=358.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=358.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=358.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=359.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=359.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=359.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=359.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=360.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=360.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=360.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=360.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=361.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=361.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=361.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=361.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=362.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=362.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=362.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=362.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=363.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=363.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=363.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=363.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=364.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=364.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=364.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=364.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=365.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=365.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=365.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=365.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=366.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=366.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=366.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=366.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=367.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=367.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=367.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=367.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=368.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=368.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=368.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=368.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=369.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=369.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=369.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=369.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=370.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=370.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=370.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=370.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=371.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=371.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=371.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=371.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=372.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=372.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=372.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=372.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=373.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=373.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=373.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=373.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=374.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=374.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=374.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=374.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=375.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=375.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=375.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=375.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=376.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=376.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=376.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=376.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=377.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=377.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=377.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=377.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=378.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=378.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=378.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=378.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=379.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=379.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=379.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=379.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=380.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=380.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=380.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=380.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=381.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=381.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=381.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=381.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=382.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=382.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=382.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=382.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=383.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=383.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=383.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=383.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=384.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=384.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=384.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=384.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=385.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=385.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=385.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=385.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=386.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=386.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=386.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=386.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=387.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=387.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=387.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=387.750000, -nan, -nan, -nan, -nan , -nan , -nan
