
 Tiempo=0.915000, 1.519911, -1.958476, -0.876467, -4.494295 , -2.860330 , -1.116607
 Tiempo=0.920000, 1.525403, -1.954963, -0.875095, -4.486695 , -2.870122 , -1.120989
 Tiempo=0.925000, 1.530887, -1.951437, -0.873717, -4.479068 , -2.879897 , -1.125365
 Tiempo=0.930000, 1.536362, -1.947899, -0.872334, -4.471414 , -2.889654 , -1.129734
 Tiempo=0.935000, 1.541828, -1.944349, -0.870945, -4.463732 , -2.899393 , -1.134095
 Tiempo=0.940000, 1.547285, -1.940786, -0.869551, -4.456023 , -2.909115 , -1.138450
 Tiempo=0.945000, 1.552734, -1.937211, -0.868151, -4.448286 , -2.918819 , -1.142798
 Tiempo=0.950000, 1.558173, -1.933623, -0.866746, -4.440523 , -2.928505 , -1.147138
 Tiempo=0.955000, 1.563604, -1.930023, -0.865335, -4.432732 , -2.938173 , -1.151472
 Tiempo=0.960000, 1.569026, -1.926411, -0.863919, -4.424914 , -2.947823 , -1.155799
 Tiempo=0.965000, 1.574439, -1.922787, -0.862497, -4.417069 , -2.957455 , -1.160118
 Tiempo=0.970000, 1.579843, -1.919151, -0.861070, -4.409196 , -2.967069 , -1.164431
 Tiempo=0.975000, 1.585238, -1.915502, -0.859637, -4.401297 , -2.976665 , -1.168736
 Tiempo=0.980000, 1.590624, -1.911841, -0.858199, -4.393371 , -2.986243 , -1.173034
 Tiempo=0.985000, 1.596001, -1.908168, -0.856756, -4.385418 , -2.995802 , -1.177325
 Tiempo=0.990000, 1.601369, -1.904482, -0.855307, -4.377438 , -3.005343 , -1.181609
 Tiempo=0.995000, 1.606728, -1.900785, -0.853852, -4.369431 , -3.014865 , -1.185886
 Tiempo=1.000000, 1.612077, -1.897075, -0.852392, -4.361397 , -3.024369 , -1.190155
 Tiempo=1.005000, 1.617418, -1.893354, -0.850927, -4.353337 , -3.033854 , -1.194417
 Tiempo=1.010000, 1.622749, -1.889620, -0.849457, -4.345250 , -3.043321 , -1.198672
 Tiempo=1.015000, 1.628071, -1.885874, -0.847981, -4.337136 , -3.052769 , -1.202919
 Tiempo=1.020000, 1.633384, -1.882116, -0.846499, -4.328996 , -3.062199 , -1.207159
 Tiempo=1.025000, 1.638687, -1.878346, -0.845012, -4.320829 , -3.071609 , -1.211391
